Name,"Current Lat","Current Lng","Correct Lat","Correct Lng","Distance (m)",Priority,"Google Name"
"Aguada Malecón Strip",18.3868,-67.1964,18.4141807,-67.1616839,4763,CRITICAL,"Colón Beach"
"Aguada Town Beach",18.38,-67.2,18.3815797,-67.2182178,1930,HIGH,"Aguada Beach"
"Aguirre Bay Shore",17.9564,-66.1968,17.9521154,-66.2262258,3149,CRITICAL,"AGUIRRE BEACH HOUSE"
"Airport Beach (Vieques)",18.135,-65.494,18.1336091,-65.4884854,603,HIGH,"Antonio Rivera Rodríguez Airport"
"Ardilla (north pocket)",18.4755,-67.1519,18.3766925,-65.6452632,159320,CRITICAL,"Playa Escondida"
"Bahía de Toa Baja Shore (PR-165)",18.4489,-66.2409,18.4737841,-66.1861149,6407,CRITICAL,"Balneario Punta Salinas Beach"
"Balneario Caña Gorda",17.9527,-66.8827,17.9529302,-66.884031,143,MEDIUM,"Playa Caña Gorda"
"Balneario El Escambrón",18.4655,-66.0875,18.4669267,-66.0899411,302,MEDIUM,"Balneario del Escambrón"
"Balneario Manuel “Nolo” Morales (Dorado Public Beach)",18.4751,-66.2802,18.4736874,-66.2815264,210,MEDIUM,"Playa Sardinera"
"Balneario Punta Guilarte",17.962041,-66.04,17.9637985,-66.0378481,300,MEDIUM,"Punta Guilarte"
"Balneario de Boquerón",18.0245,-67.1735,18.0132963,-67.1718457,1258,HIGH,"Balneario Público de Boquerón"
"Barrero/Los Almendros",18.3345,-67.246,18.3099879,-67.2404215,2789,CRITICAL,"Playa Los Almendros"
"Blue Hole Reef Access",18.4868,-67.0632,18.5152016,-67.1011421,5097,CRITICAL,"Shacks Beach"
"Boca Quebrada (Vieques)",18.0885,-65.4703,18.1419499,-65.3925868,10138,CRITICAL,"Vieques National Wildlife Refuge"
"Boca de Camuy (river mouth)",18.489,-66.9026,18.3473749,-66.8281749,17597,CRITICAL,"Parque Nacional de las Cavernas del Río Camuy"
"Boca de Cangrejos East Spit (Loíza side)",18.4599,-65.993,18.4472647,-65.9067015,9210,CRITICAL,"Vacia Talega Beach"
"Boca de Cangrejos Mouth",18.4559,-65.9994,18.4585359,-65.9939419,646,HIGH,"Boca de Cangrejos"
"Boquerón North Spit",18.0356,-67.164,18.0245094,-67.1734646,1588,HIGH,"Playa Boqueron"
"Boquerón South Flats",18.0109,-67.1748,18.024949,-67.1692076,1670,HIGH,"Boquerón Beach Villas"
"Borinquen Beach",18.497,-67.149,18.4906436,-67.1557946,1006,HIGH,"Punta Borinquen Beach"
"Buyé South Point",18.0749,-67.1927,18.0472237,-67.1988553,3146,CRITICAL,"Playa Buye"
"Cabezas de San Juan Reserve Shore",18.3833,-65.6171,18.3813719,-65.620674,434,MEDIUM,"Reserva Natural Cabezas de San Juan - Para la Naturaleza"
"Caracas (Red Beach)",18.1166,-65.4404,18.1083904,-65.4130697,3029,CRITICAL,"Caracas Beach"
"Carrizal Shore",18.4972,-66.8429,18.5088875,-67.0284219,19606,CRITICAL,"Shore Island Beach"
"Cayo Aurora (Gilligan’s Island)",17.9554,-66.8846,17.9422019,-66.8730541,1909,HIGH,"Cayo Aurora"
"Cayo Caracoles Sandbar",17.9678,-67.04,17.959966,-67.0382329,891,HIGH,"Cayo Caracoles"
"Cayo Diablo (reef stop)",18.3708,-65.5588,18.362453,-65.5312721,3050,CRITICAL,"Cayo Diablo"
"Cayo Enrique",17.963,-67.0435,17.9573231,-67.0427504,636,HIGH,"Cayo Enrique"
"Cayo Icacos (La Cordillera)",18.3824,-65.5969,18.3836491,-65.5912707,610,HIGH,"Icacos Beach"
"Cayo Matías (Salinas)",17.9119,-66.303,17.9353628,-66.2879745,3055,CRITICAL,"Cayo Matias"
"Caza y Pesca Beach",18.472,-66.7137,18.4812123,-66.6842876,3267,CRITICAL,"Caza y Pesca Playa"
"Cerro Gordo East Cove",18.4833,-66.3474,18.4852225,-66.3596141,1306,HIGH,"Playa De Cerro Gordo"
"Cerro Gordo Shore (north aerostat)",18.5032,-67.1579,18.4808343,-66.3371325,86589,CRITICAL,"Parque Nacional Cerro Gordo"
"Cerro Gordo West Point",18.4813,-66.3591,18.4808343,-66.3371325,2317,CRITICAL,"Parque Nacional Cerro Gordo"
"Cibuco Mouth (west side)",18.4686,-66.4339,18.4891888,-66.378152,6309,CRITICAL,"Punta Cibuco Beach"
"Coco Beach (Río Grande)",18.3885,-65.7558,18.3935695,-65.8066423,5394,CRITICAL,"Coco Beach Resort"
"Colón Beach",18.4293,-67.1543,18.4141807,-67.1616839,1853,HIGH,"Colón Beach"
"Combate Beach",17.98,-67.19,17.9766404,-67.2127867,2439,CRITICAL,"Playa El Combate Beach"
"Condado Beach (Oceanfront)",18.456285,-66.070518,18.4571237,-66.0723525,215,MEDIUM,"The Tryst Beachfront Hotel"
"Condado – Playita Ochoa Pocket",18.4561,-66.0835,18.4610538,-66.0823199,565,HIGH,"Playita del Condado"
"Corcega Beach",18.3288,-67.2541,18.3129175,-67.2410718,2238,CRITICAL,"Playa Córcega"
"Crash Boat North Reef (outer)",18.4608,-67.1611,18.4571273,-67.1626734,441,MEDIUM,"Mirador Playa Crash Boat"
"Crash Boat South (Almirante Beach)",18.4536,-67.1668,18.4587557,-67.1639648,647,HIGH,"Crash Boat Beach"
"Cueva María de la Cruz Shore",18.4413,-65.9017,18.4263639,-65.8823001,2636,CRITICAL,"Parque Histórico Cueva María de la Cruz"
"Cueva de las Golondrinas Cove",18.492,-66.98,18.4779518,-66.5092752,49666,CRITICAL,"Cueva de las Golondrinas"
"Cueva del Indio Shore",18.4826,-66.9618,18.4911758,-66.6407952,33866,CRITICAL,"Reserva Natural Cueva del Indio"
"Dogman’s Beach",18.3579,-67.2637,18.3551522,-67.2681961,564,HIGH,"Dogman's Beach House, sleeps 4, with beach access!"
"Dorado East Reef Shore",18.4615,-66.2641,18.475747,-66.3116134,5256,CRITICAL,"Dorado Reef Beach playa pública"
"El Faro (Los Morrillos) Cove East",17.9398,-67.1984,18.479037,-66.7000825,79785,CRITICAL,"El Faro Beach"
"El Maní Beach",18.2255,-67.16,18.4727098,-66.485429,76317,CRITICAL,"Mar Chiquita Beach"
"El Tuque Beach",17.9865,-66.6952,17.9808004,-66.6432286,5533,CRITICAL,"Balneario El Tuque"
"Escambrón – Bateria del Escambrón Cove",18.4655,-66.0875,18.4668598,-66.0899681,301,MEDIUM,"Balneario El Escambrón"
"Esperanza Beach (Malecón)",18.0917,-65.4697,18.0946399,-65.4721588,418,MEDIUM,"El Malecón La Esperanza"
"Espinar Beach",18.3864,-67.2064,18.3915925,-67.1962738,1215,HIGH,"Playa Espinar"
"Guaniquilla Reserve Shore",18.1772,-67.163,18.0414439,-67.2027776,15670,CRITICAL,"Reserva Natural Punta Guaniquilla"
"Hoya Mala Pocket (Hatillo)",18.5028,-66.8168,18.491006,-66.8154255,1319,HIGH,"Playa Mar Azul"
"Ishibori (Jobos east pocket)",18.5112,-67.0819,18.5141598,-67.0752276,777,HIGH,"Playa Jobos"
"Isla Culebrita – Tortuga Beach",18.3175,-65.2277,18.3184249,-65.2280577,110,MEDIUM,"Playa Tortuga"
"Isla Verde – Alambique",18.4438,-66.0098,18.4441124,-66.0243321,1533,HIGH,"El Alambique Beach"
"Isla Verde – Balneario West Sector",18.4449,-66.0141,18.4447958,-66.0186136,476,MEDIUM,"Isla Verde Beach West"
"Isla Verde – East Sector (near Boca)",18.4489,-65.9947,18.4440833,-66.0204991,2774,CRITICAL,"Isla Verde Beach"
"Isla Verde – Pine Grove",18.4414,-66.0174,18.4437536,-66.011133,711,HIGH,"Pine Grove Surfing Beach"
"Isla de Cabras",18.4599,-66.1189,18.4709295,-66.1363211,2209,CRITICAL,"Isla de Cabras National Historic Site"
"Isla de Ratones (Cayo Ratones)",18.1976,-67.1608,18.116622,-67.188333,9463,CRITICAL,"Isla de Ratones"
"Islote Beach",18.4853,-66.7355,18.478116,-66.6992536,3905,CRITICAL,"Islote Beach Restaurant"
"Jagdish / Peña Brava Pocket",18.4719,-67.1572,17.9351407,-67.1959649,59825,CRITICAL,"Cueva Jagüey Beach"
"Joyuda Strip Beaches",18.205,-67.16,18.1353462,-67.1864615,8234,CRITICAL,"Playita Azul"
"Kikita Beach",18.4772,-66.2577,18.4775248,-66.2622866,485,MEDIUM,"Kikita Surf Beach"
"La Boca (Río Grande de Arecibo)",18.4728,-66.713,18.4806203,-66.5350498,18787,CRITICAL,"Playa La Boca"
"La Chata (Vieques)",18.1508,-65.4392,18.157901,-65.4350217,905,HIGH,"Playa La Chata"
"La Cueva del Indio Cove (Isabela side)",18.5059,-67.0252,18.4911758,-66.6407952,40568,CRITICAL,"Reserva Natural Cueva del Indio"
"La Guancha Waterfront",17.9697,-66.6181,17.9659567,-66.6125523,719,HIGH,"La Guancha"
"La Ocho (Escambrón east reef)",18.4666,-66.0849,18.4668598,-66.0899681,535,HIGH,"Balneario El Escambrón"
"La Parguera Bioluminescent Bay Entry",17.9738,-67.0289,17.9731171,-67.0481712,2040,CRITICAL,"Parguera Water Sports Adventures & Bioluminescent Bay Tour Boat-Kayak-Swim"
"La Parguera Waterfront",17.9722,-67.0458,18.4576735,-65.9853891,124333,CRITICAL,"The Waterfront"
"La Plata / Platita",18.0958,-65.4046,18.1177157,-65.3760499,3879,CRITICAL,"Playa La Plata"
"La Pocita de Piñones (east pool)",18.4631,-65.9637,18.4544601,-65.9686675,1094,HIGH,"Terraplen La Posita de Piñones"
"La Posita (Piñones)",18.4565,-65.9797,18.4544601,-65.9686675,1186,HIGH,"Terraplen La Posita de Piñones"
"La Puntilla Shore (Cataño)",18.4391,-66.119,18.4441911,-66.1143336,750,HIGH,"La Puntilla"
"La Villa Pesquera (Mayagüez)",18.1999,-67.1519,18.5080593,-67.0228223,36874,CRITICAL,"Playa Villa Pesquera Isabela"
"Las Criollas Beach",18.4673,-66.5549,18.4844004,-66.5774582,3046,CRITICAL,"Las Criollas Beach"
"Las Croabas Waterfront",18.3723,-65.6502,18.364674,-65.6259948,2691,CRITICAL,"Las Croabas"
"Las Palmitas (Barceloneta)",18.4714,-66.5471,18.4856466,-66.5646292,2435,CRITICAL,"Playa La Palmita"
"Las Picúas",18.4278,-65.7706,18.398893,-65.7692175,3218,CRITICAL,"Playa las Picuas, Rio Grande"
"Las Salinas Shore",17.9819,-67.1859,18.4737841,-66.1861149,118917,CRITICAL,"Balneario Punta Salinas Beach"
"Litoral North Pocket",18.2059,-67.1459,18.4913402,-66.3987366,85005,CRITICAL,"Playa Puerto Nuevo"
"Little Malibu",18.3418,-67.2547,18.361475,-67.2488645,2273,CRITICAL,"Casa Little Malibu"
"Los Morrillos (Arecibo)",18.4922,-66.716,18.479037,-66.7000825,2227,CRITICAL,"El Faro Beach"
"Los Tubos (Manatí)",18.4519,-66.4856,18.4694548,-66.4556088,3717,CRITICAL,"Los Tubos Beach"
"Malecón de Naguabo Shore",18.1866,-65.7096,18.1891992,-65.7135147,505,HIGH,"Paseo Tablado ""El Malecón de Naguabo"""
"Mameyes River Mouth",18.4029,-65.7522,18.3852276,-65.7498851,1980,HIGH,"Río Mameyes"
"Mameyito (Aguada pocket)",18.3925,-67.1928,18.3916775,-67.1959535,345,MEDIUM,"Mameyito Beach"
"Mar Chiquita East Ledge",18.4959,-66.5377,18.4727098,-66.485429,6086,CRITICAL,"Mar Chiquita Beach"
"Mar Chiquita West Flats",18.4931,-66.5436,18.4727098,-66.485429,6540,CRITICAL,"Mar Chiquita Beach"
"Marina de Salinas Shore",17.9708,-66.2972,17.9591653,-66.2950994,1313,HIGH,"Marina de Salinas Hotel Restaurant"
"Martinica Beach",18.4455,-67.1545,18.5080441,-67.1352397,7245,CRITICAL,"Peña Martinica Beach"
"María’s Beach",18.3538,-67.2673,18.35794,-67.2695332,517,HIGH,"Playa María"
"Mata La Gata",17.9567,-67.045,17.959968,-67.0382413,802,HIGH,"Isla Mata La Gata"
Middles,18.5175,-67.0978,18.512524,-67.0412511,5988,CRITICAL,"Middles Beach"
"Mosquito Pier (Rompeolas)",18.1577,-65.4704,18.1319599,-65.5120391,5249,CRITICAL,"Rompeolas - Mosquito Pier"
"Navio Beach",18.0853,-65.4403,18.0922021,-65.4442909,876,HIGH,Navio
"Ocean Park – Barbosa Segment",18.4529,-66.0657,18.4510027,-66.0483308,1844,HIGH,"Parque Dr. José Celso Barbosa"
"Ojo del Buey",18.4638,-66.273,18.4762158,-66.2586284,2050,CRITICAL,"Bahía del Ojo del Buey"
"Palmas del Mar – Harbor Cove",18.0919,-65.8093,18.0879236,-65.7942374,1652,HIGH,"Palmas del mar beach"
"Parque del Litoral Shore",18.201,-67.142,18.1970576,-67.1539474,1336,HIGH,"Paseo del Litoral Israel ""Shorty"" Castro"
"Pastillo Beach",18.4736,-66.9489,18.4918382,-66.9794683,3809,CRITICAL,"El Pastillo Community"
"Pata Prieta (Secret Beach)",18.0925,-65.4475,18.1109539,-65.4002015,5404,CRITICAL,"Playa Pata Prieta"
"Peña Blanca (Wishing Well)",18.4654,-67.1623,18.4722425,-67.1689469,1035,HIGH,"Peña Blanca Beach"
"Peñón Brusi",18.4906,-66.8932,18.4901411,-66.8558688,3937,CRITICAL,"Playa Peñon Brusi"
"Pico de Piedra",18.3826,-67.1877,18.3847874,-67.2122003,2597,CRITICAL,"Pico de Piedra Beach"
"Pitahaya Cove",17.9559,-67.183,17.9521644,-67.1329172,5314,CRITICAL,"Playa La Pitahaya"
"Piñones Boardwalk Shore",18.4476,-65.907,18.459947,-65.9908367,8949,CRITICAL,"Paseo Piñones"
"Playa Azul (Luquillo)",18.377,-65.7151,18.3822272,-65.7204951,814,HIGH,"Playa Azul"
"Playa Ballena (Guánica)",17.9518,-66.8547,17.9460742,-66.8651962,1280,HIGH,"Punta Ballena"
"Playa Brava (Culebra)",18.3458,-65.2748,18.3310321,-65.2870068,2087,CRITICAL,"Playa Brava"
"Playa Datiles (Dátiles)",18.3065,-65.2895,18.296146,-65.3006352,1645,HIGH,"Playa Dátiles"
"Playa El Muelle (Arecibo)",18.4706,-66.7137,18.479037,-66.7000825,1715,HIGH,"El Faro Beach"
"Playa Grande (Vieques)",18.0936,-65.5072,18.0896744,-65.5130475,757,HIGH,"Playa Grande"
"Playa Guardarraya",17.9744,-65.9883,17.975375,-65.9347875,5661,CRITICAL,"Playa Guardarraya"
"Playa Guayanés (Yabucoa)",18.0616,-65.8218,18.0618737,-65.8207119,119,MEDIUM,"Guayanés Beach"
"Playa Inches (Patillas)",17.9948,-66.0022,17.9722515,-65.9616451,4968,CRITICAL,"Inches Beach"
"Playa Jaboncillo (Guánica)",17.9688,-66.9008,17.953259,-66.9042928,1767,HIGH,"Playa Jaboncillo"
"Playa Jauca",17.9615,-66.4165,17.9652976,-66.3649783,5466,CRITICAL,"Playa Jauca"
